523.7756,418.10907,DPSM,2263
304.51947,480.50208,DPPC,2264
325.38806,454.0786,DBSM,2265
390.71182,255.15572,POPC,2266
109.7046,299.47705,PAPS,2267
186.52463,380.5285,DLPE,2268
261.1762,288.7721,PAPC,2269
512.0185,346.1462,PAPS,2270
21.028603,450.54398,POPE,2271
521.4329,336.8939,POPC,2272
515.38947,436.65768,PIPC,2273
72.25341,204.04233,PGPS,2274
382.32544,489.91748,DPSM,2275
156.2371,53.108635,DBSM,2276
514.0356,54.54933,POPS,2277
550.1076,6.6551776,POPC,2278
90.589836,92.73247,PIPC,2279
368.99664,168.69707,POPC,2280
110.45882,331.91605,DBSM,2281
288.76425,77.588066,POPE,2282
452.54443,437.8861,POPC,2283
211.57843,242.7664,POPC,2284
94.593925,447.45056,PAPC,2285
329.12158,134.06111,DPPC,2286
5.2252316,40.64283,DLPE,2287
217.02324,187.86436,DPSM,2288
258.27292,323.09937,POPE,2289
115.51106,299.89212,PAPC,2290
369.9762,542.9558,POPC,2291
413.2736,281.06946,DPPC,2292
191.1213,197.86462,DBSM,2293
376.3513,312.5343,PAPC,2294
459.4382,59.235806,DOPE,2295
548.96497,224.314,DXSM,2296
18.225264,400.16547,DPPE,2297
111.904076,556.7622,POPE,2298
269.03052,114.7238,POPE,2299
120.80639,246.98607,POPS,2300
279.79984,420.08057,POPC,2301
5.788,12.557906,DPPE,2302
437.20905,308.4422,DBSM,2303
245.10654,50.349884,POPC,2304
295.78595,72.45013,POPC,2305
191.20883,295.53217,POPC,2306
308.65448,235.96048,POPC,2307
361.78094,357.4594,POPC,2308
211.96313,430.80807,DPPE,2309
216.70265,319.90063,POPE,2310
448.6919,509.08508,DLPE,2311
193.64429,91.68703,POPC,2312
283.88937,555.94226,POPC,2313
534.1011,569.3049,POPE,2314
45.30751,419.7678,POPC,2315
512.2235,377.66864,DPSM,2316
569.099,1.1464775,POPC,2317
253.06137,438.48364,DOPE,2318
55.860096,262.671,DPSM,2319
302.64572,405.57312,PIPC,2320
178.23093,97.14046,DLPE,2321
416.65906,403.6462,DPSM,2322
56.954445,518.3463,PAPC,2323
130.99954,118.90197,PIPC,2324
6.583103,299.2749,DPSM,2325
197.95639,371.864,DLPE,2326
237.55136,123.998245,POPE,2327
495.9345,173.87733,PAPS,2328
49.28074,478.6987,PAPS,2329
269.28693,555.7221,DOPE,2330
133.6614,207.69086,DPPC,2331
299.1887,358.41376,POPE,2332
197.40826,390.61124,PAPS,2333
309.19003,187.52715,POPC,2334
460.0962,266.57895,PIPC,2335
272.14175,62.212368,DXSM,2336
244.72034,442.15985,POPE,2337
192.60637,141.8228,POPS,2338
216.90977,97.41182,PIPC,2339
426.13467,519.0918,DPSM,2340
160.6431,193.48055,PIPE,2341
246.90741,168.04802,DPPC,2342
103.21949,333.93628,DPPC,2343
34.04548,359.22937,PIPC,2344
493.67038,13.693966,PIPC,2345
307.61005,506.868,POPC,2346
272.94366,362.85617,DLPE,2347
432.8045,155.02371,POPE,2348
175.56226,476.94043,DPSM,2349
240.65096,293.39832,POPC,2350
38.453503,27.060556,PAPS,2351
312.89996,61.584415,PAPC,2352
501.10785,564.15094,DPSM,2353
544.23474,168.30843,PAPC,2354
188.45506,5.5914407,DOPE,2355
343.00208,293.76172,PIPE,2356
484.31308,242.16992,DPSM,2357
278.79498,317.6907,DPPC,2358
145.77625,344.82214,POPS,2359
426.86243,329.88614,DPPC,2360
500.6508,398.794,POPC,2361
548.8076,188.23007,DPPC,2362
124.01772,456.43677,DPPC,2363
485.36115,201.30145,POPC,2364
552.7538,429.16357,POPC,2365
157.78644,360.20993,POPS,2366
281.84454,174.08124,POPE,2367
111.41511,197.98053,POPC,2368
158.91704,42.72267,POPS,2369
94.71839,39.370148,PAPC,2370
529.63367,545.56836,DPPC,2371
538.82544,451.93332,PIPC,2372
62.70056,510.09067,POPC,2373
137.30798,294.99042,DPSM,2374
50.786118,102.165985,POPC,2375
208.11272,4.2274036,DPSM,2376
143.91454,70.41307,POPE,2377
374.68295,294.02655,PAPS,2378
140.47337,337.6394,DPSM,2379
255.48425,372.11957,DLPE,2380
259.60773,283.46988,PIPC,2381
447.73682,173.14857,POPC,2382
409.00516,314.4077,POPC,2383
364.5499,366.03058,PAPC,2384
44.397438,266.38013,DPPC,2385
85.62145,381.01837,DPPE,2386
548.97815,137.88446,DLPE,2387
131.11232,502.54578,DPPC,2388
23.93303,72.30777,PAPS,2389
370.50583,207.90573,POPC,2390
494.00284,432.9637,DPPC,2391
201.63603,505.4845,POPE,2392
512.8386,382.72736,PAPC,2393
149.76993,396.10297,DPPC,2394
469.6314,451.5393,PIPC,2395
482.32742,464.138,PIPC,2396
158.62434,219.82759,DPPC,2397
443.31073,301.7449,PGPS,2398
363.64874,236.98593,POPC,2399
376.57654,144.0776,DPSM,2400
292.10687,567.9113,DBSM,2401
260.08817,332.5284,POPC,2402
26.767494,338.3649,POPS,2403
62.976593,74.951645,POPS,2404
232.71689,117.338905,POPE,2405
524.8482,468.83496,POPC,2406
201.25146,370.63297,DXSM,2407
554.76855,151.62802,PGPS,2408
465.91882,308.49017,PIPC,2409
51.86528,143.6109,DLPE,2410
191.54364,341.20306,POPC,2411
68.641235,115.02998,PAPS,2412
247.40201,422.2363,DPPC,2413
467.32407,469.011,POPS,2414
168.03285,166.91782,POPC,2415
220.18404,342.66266,POPC,2416
391.4593,22.989819,PIPC,2417
255.54095,239.19594,POPC,2418
135.7536,270.67114,DPPE,2419
278.4535,362.95078,DLPE,2420
561.6584,47.03318,DBSM,2421
481.32266,550.93976,POPS,2422
214.74806,299.15726,DPPC,2423
182.5464,339.04657,POPC,2424
126.03393,145.69373,DPPC,2425
70.45051,219.18472,DPPC,2426
303.0762,187.16103,POPC,2427
181.01884,319.41962,DXSM,2428
397.8523,330.01938,POPC,2429
43.800026,200.08136,DPPC,2430
138.45604,114.47319,DPPC,2431
99.80747,568.968,POPE,2432
394.71454,463.03708,POPC,2433
270.4848,66.86398,DPPE,2434
517.7731,40.256,DPSM,2435
150.8393,107.64923,PGPS,2436
36.251133,422.29016,POPC,2437
376.13635,447.50992,DPSM,2438
236.24039,237.6766,DBSM,2439
519.1229,262.7665,POPC,2440
559.9552,288.3715,POPC,2441
439.2993,317.8135,PIPE,2442
559.91284,161.6594,DPSM,2443
149.63438,557.5555,DPSM,2444
568.2617,537.6177,POPC,2445
23.723536,278.32678,PAPC,2446
152.32591,199.93597,POPC,2447
117.03116,127.58942,POPC,2448
217.07854,489.1477,DPPC,2449
119.43202,477.17224,DOPE,2450
163.03296,550.6627,POPC,2451
266.96017,121.91159,DPPC,2452
60.983665,46.79352,POPC,2453
503.80673,270.76187,DPPC,2454
11.334619,479.7092,POPC,2455
526.7985,538.5655,DPPE,2456
499.0807,344.1321,POPC,2457
431.49673,46.62101,DPSM,2458
407.92633,236.72539,DXSM,2459
509.16376,470.2868,DPPE,2460
356.50143,548.72644,DBSM,2461
44.86179,556.7023,POPS,2462
54.533325,183.58276,PAPC,2463
212.78146,105.42324,PAPC,2464
215.96819,144.05565,DPSM,2465
166.97981,178.99214,POPC,2466
358.13083,297.98474,POPE,2467
25.15276,529.93994,POPC,2468
213.10439,512.3016,DPPC,2469
362.94702,55.08635,POPE,2470
365.51196,534.2286,DXSM,2471
376.76202,218.73053,POPC,2472
402.8557,92.89376,POPS,2473
160.7034,419.2666,DPSM,2474
218.47928,328.70563,DXSM,2475
161.16348,312.45688,DPPE,2476
539.5325,99.519455,DPSM,2477
295.79706,351.5878,DPPE,2478
462.9268,447.15164,DPPC,2479
543.83746,429.19928,DLPE,2480
158.32361,70.21892,POPC,2481
186.77759,241.0746,DPSM,2482
363.5461,255.9701,POPE,2483
96.40499,359.40643,PIPC,2484
204.87833,239.81306,PAPC,2485
473.30533,181.07266,PAPS,2486
126.973656,466.1961,DPSM,2487
461.55713,83.2069,DPPE,2488
375.58392,32.041313,DLPE,2489
61.500465,257.59772,DPPC,2490
320.3702,31.431011,DPSM,2491
272.10535,499.0473,DPPC,2492
372.08728,303.85483,PIPC,2493
418.61423,124.98572,DPSM,2494
504.30548,253.61179,DPSM,2495
328.70398,341.11142,PIPC,2496
259.22086,153.18124,PAPC,2497
231.6533,214.6292,DPPC,2498
322.93698,227.54517,DPSM,2499
66.41306,343.74,POPC,2500
251.73828,369.0305,POPS,2501
389.11136,303.84518,POPC,2502
559.46216,264.77255,POPC,2503
391.39618,440.36078,POPC,2504
322.16672,530.09595,DOPE,2505
528.1067,406.18375,POPS,2506
349.30252,367.94116,DPPC,2507
442.53925,41.626545,DPPC,2508
204.52145,456.62378,PGPS,2509
371.86896,159.59767,PIPC,2510
243.06166,428.64203,POPC,2511
349.3684,485.8942,DLPE,2512
453.36572,57.301632,DPSM,2513
439.9712,50.06002,DBSM,2514
144.47441,306.22095,DPPC,2515
189.0879,541.3477,DPPE,2516
265.63135,147.65651,POPC,2517
504.1529,329.71664,PIPE,2518
259.12732,315.12967,DPPE,2519
383.16635,437.0676,DLPE,2520
515.5169,427.00638,DPPE,2521
262.97382,404.41434,POPC,2522
68.462364,404.50934,DPPE,2523
38.38926,471.9841,DPPC,2524
508.1351,142.42238,POPS,2525
74.26563,219.85945,PGPS,2526
253.3482,324.0486,POPC,2527
452.53967,260.65482,DPSM,2528
484.26212,419.3605,DBSM,2529
12.37579,548.30786,DPPE,2530
6.8408437,332.49332,DPPE,2531
82.59184,120.32213,DPSM,2532
135.40308,405.26746,POPC,2533
436.59116,362.1304,POPC,2534
290.45883,147.60745,DPSM,2535
383.5025,241.57251,POPC,2536
259.03073,133.95642,DPSM,2537
520.03564,468.48422,DBSM,2538
107.715004,340.12323,DPPC,2539
159.20134,214.72052,POPC,2540
548.6612,524.2107,DLPE,2541
165.78506,539.6587,DPPC,2542
169.30258,193.63463,DAPE,2543
159.01395,473.8245,DBSM,2544
247.16353,501.72998,POPS,2545
61.70074,50.856396,DPPE,2546
319.88562,316.00305,DPPE,2547
364.9838,298.00217,DPPE,2548
7.971511,279.8794,DBSM,2549
337.28824,489.5924,DPPC,2550
104.30703,382.9118,PIPC,2551
456.67126,168.26031,DBSM,2552
39.244667,301.30396,POPC,2553
437.48187,492.17676,DPPE,2554
222.5021,540.0564,DPPE,2555
308.6826,228.04901,POPS,2556
82.22808,399.89017,POPC,2557
144.61046,123.019135,POPC,2558
440.4143,121.0983,DBSM,2559
265.69537,259.09396,PAPS,2560
230.27048,369.60727,DXSM,2561
132.10492,125.01378,PAPC,2562
478.8713,562.26587,DPPC,2563
254.52101,540.37463,PGPS,2564
272.4162,370.85162,DPPE,2565
209.5788,523.08203,PIPC,2566
343.98798,409.02286,DPPC,2567
