,X,Y,Lipid Type,resid,Order
73801,2034.38,1116.9501,DPSM,147745,DPPC CHOL
73802,1883.55,1173.8401,DPSM,147746,DOPC CHOL
73803,2167.4702,1182.78,DPSM,147747,DOPC CHOL
73804,1956.4402,1639.0701,DPSM,147748,DPPC CHOL
73805,2089.9702,1293.6901,DPSM,147749,DPPC CHOL
73806,1956.1802,1711.7002,DPSM,147750,DPPC CHOL
73807,1730.2802,1444.38,DPSM,147751,DPPC CHOL
73808,1991.2902,1539.68,DPSM,147752,DPPC CHOL
73809,2142.42,1607.9701,DPSM,147753,DPPC CHOL
73810,1703.8201,1348.1101,DPSM,147754,DPPC CHOL
73811,1955.9601,1629.14,DPSM,147755,DOPC CHOL
73812,1823.45,1447.9701,DPSM,147756,DPPC CHOL
73813,2230.7803,1080.92,DPSM,147757,DPPC CHOL
73814,1918.7302,1348.1401,DPSM,147758,DPPC CHOL
73815,2123.9302,1725.4701,DPSM,147759,DOPC CHOL
73816,1962.3,1111.7101,DPSM,147760,DPPC CHOL
73817,2169.1602,1569.6001,DPSM,147761,DPPC CHOL
73818,1980.31,1685.5901,DPSM,147762,DPPC CHOL
73819,2010.1001,1041.2001,DPSM,147763,DPPC CHOL
73820,1792.6201,1279.8801,DPSM,147764,DPPC CHOL
73821,1784.9,1464.8601,DPSM,147765,DPPC CHOL
73822,2164.62,1623.19,DPSM,147766,DOPC CHOL
73823,2084.9502,1636.3,DPSM,147767,DPPC CHOL
73824,2120.4102,1406.3301,DPSM,147768,DPPC CHOL
73825,2166.08,1115.4701,DPSM,147769,DPPC CHOL
73826,1913.29,1649.77,DPSM,147770,DPPC CHOL
73827,2015.91,1764.1301,DPSM,147771,DPPC CHOL
73828,1804.5801,1638.0901,DPSM,147772,DPPC CHOL
73829,1724.9401,1469.77,DPSM,147773,DPPC CHOL
73830,2258.0002,1604.2601,DPSM,147774,DOPC CHOL
73831,2255.4102,1279.4701,DPSM,147775,DPPC CHOL
73832,1790.6401,1204.3,DPSM,147776,DPPC CHOL
73833,2226.0103,1592.16,DPSM,147777,DPPC CHOL
73834,2254.9602,1198.52,DPSM,147778,DPPC CHOL
73835,2243.1602,1158.55,DPSM,147779,DPPC CHOL
73836,2000.01,1311.06,DPSM,147780,DPPC CHOL
73837,2174.2202,1501.0,DPSM,147781,DPPC CHOL
73838,1834.55,1049.26,DPSM,147782,DPPC CHOL
73839,2183.0,1091.0801,DPSM,147783,DPPC CHOL
73840,2247.01,1343.77,DPSM,147784,DPPC CHOL
73841,1718.8701,1536.81,DPSM,147785,DPPC CHOL
73842,1931.1101,1718.73,DPSM,147786,DPPC CHOL
73843,1611.21,1537.87,DPSM,147787,DPPC CHOL
73844,1948.2001,1300.9601,DPSM,147788,DPPC CHOL
73845,2186.29,1109.42,DPSM,147789,DPPC CHOL
73846,2054.53,1239.04,DPSM,147790,DPPC CHOL
73847,70.05,1610.5801,DPSM,147791,DPPC CHOL
73848,1762.0001,1259.4501,DPSM,147792,DPPC CHOL
73849,2091.6602,1556.9801,DPSM,147793,DPPC CHOL
73850,2002.8401,1614.28,DPSM,147794,DPPC CHOL
73851,1924.8201,1695.27,DPSM,147795,DPPC CHOL
73852,2040.7001,1720.8201,DPSM,147796,DPPC CHOL
73853,2006.2401,1237.1901,DPSM,147797,DPPC CHOL
73854,1777.4501,1370.0402,DPSM,147798,DPPC CHOL
73855,1825.7102,1299.9,DPSM,147799,DPPC CHOL
73856,2089.94,1284.9302,DPSM,147800,DOPC CHOL
73857,2043.2501,1561.88,DPSM,147801,DPPC CHOL
73858,2056.85,1309.0001,DPSM,147802,DPPC CHOL
73859,2038.3401,1283.13,DPSM,147803,DPPC CHOL
73860,1931.2501,1591.0302,DPSM,147804,DPPC CHOL
73861,2019.17,1625.4601,DPSM,147805,DPPC CHOL
73862,2020.0701,1387.89,DPSM,147806,DPPC CHOL
73863,1736.62,1574.6201,DPSM,147807,DPPC CHOL
73864,1913.65,1503.29,DPSM,147808,DPPC CHOL
73865,1975.9801,1209.92,DPSM,147809,DPPC CHOL
73866,1933.13,1396.56,DPSM,147810,DPPC CHOL
73867,1867.1301,1391.8201,DPSM,147811,DPPC CHOL
73868,1701.88,1590.27,DPSM,147812,DPPC CHOL
73869,2142.81,1207.77,DPSM,147813,DPPC CHOL
73870,2049.8,1500.16,DPSM,147814,DPPC CHOL
73871,1809.14,1521.8301,DPSM,147815,DPPC CHOL
73872,2232.0303,1634.17,DPSM,147816,DPPC CHOL
73873,1973.56,1646.49,DPSM,147817,DPPC CHOL
73874,2061.2202,1434.4602,DPSM,147818,DPPC CHOL
73875,2050.59,1481.8,DPSM,147819,DPPC CHOL
73876,1752.5801,1182.92,DPSM,147820,DPPC CHOL
73877,1770.1401,1194.18,DPSM,147821,DPPC CHOL
73878,1769.8501,1676.8601,DPSM,147822,DPPC CHOL
73879,1661.4601,1525.27,DPSM,147823,DPPC CHOL
73880,2054.58,1402.6401,DPSM,147824,DPPC CHOL
73881,1836.7101,1176.87,DPSM,147825,DPPC CHOL
73882,1742.2301,1236.75,DPSM,147826,DPPC CHOL
73883,2105.59,1519.9401,DPSM,147827,DPPC CHOL
73884,2219.09,1155.01,DPSM,147828,DPPC CHOL
73885,1760.5101,1624.23,DPSM,147829,DPPC CHOL
73886,18.210001000000002,1356.3,DPSM,147830,DPPC CHOL
73887,2087.7402,1653.67,DPSM,147831,DPPC CHOL
73888,2114.86,1708.3401,DPSM,147832,DPPC CHOL
73889,1887.7001,1285.37,DPSM,147833,DPPC CHOL
73890,1951.6101,1290.6602,DPSM,147834,DOPC CHOL
73891,1870.9001,1466.1,DPSM,147835,DPPC CHOL
73892,1886.77,1260.3,DPSM,147836,DPPC CHOL
73893,2032.2601,1550.5,DPSM,147837,DPPC CHOL
73894,2051.2202,1527.27,DPSM,147838,DPPC CHOL
73895,2117.84,1451.1401,DPSM,147839,DPPC CHOL
73896,1982.79,1503.03,DPSM,147840,DPPC CHOL
73897,1908.0701,1342.42,DPSM,147841,DPPC CHOL
73898,2161.69,1593.4401,DPSM,147842,DPPC CHOL
73899,1975.76,1296.3701,DPSM,147843,DPPC CHOL
73900,2032.1901,1220.1901,DPSM,147844,DPPC CHOL
73901,1875.5,1197.4701,DPSM,147845,DPPC CHOL
73902,1973.2102,1602.98,DPSM,147846,DPPC CHOL
73903,2200.36,1330.6401,DPSM,147847,DPPC CHOL
73904,1700.52,1248.42,DPSM,147848,DPPC CHOL
73905,1984.54,1298.99,DPSM,147849,DPPC CHOL
73906,2195.55,1305.52,DPSM,147850,DPPC CHOL
73907,1847.5402,1226.89,DPSM,147851,DPPC CHOL
73908,1827.4401,1649.2201,DPSM,147852,DPPC CHOL
73909,1902.3601,1460.6001,DPSM,147853,DPPC CHOL
73910,1907.7501,1469.03,DPSM,147854,DPPC CHOL
73911,2030.4502,1528.8901,DPSM,147855,DPPC CHOL
73912,2154.56,1478.4601,DPSM,147856,DPPC CHOL
73913,2250.1,1326.2001,DPSM,147857,DPPC CHOL
73914,2133.34,1083.01,DPSM,147858,DPPC CHOL
73915,1930.76,1472.7101,DPSM,147859,DPPC CHOL
73916,2152.44,1352.7501,DPSM,147860,DPPC CHOL
73917,1664.7202,1333.6101,DPSM,147861,DPPC CHOL
73918,2162.33,1562.35,DPSM,147862,DPPC CHOL
73919,2153.79,1117.0801,DPSM,147863,DPPC CHOL
73920,2197.77,1394.8401,DPSM,147864,DPPC CHOL
73921,1938.93,1697.3901,DPSM,147865,DPPC CHOL
73922,2222.6602,1531.2701,DPSM,147866,DPPC CHOL
73923,1849.49,1528.93,DPSM,147867,DOPC CHOL
73924,1941.3801,1163.91,DPSM,147868,DPPC CHOL
73925,1717.68,1645.5801,DPSM,147869,DPPC CHOL
73926,2094.62,1427.3201,DPSM,147870,DPPC CHOL
73927,1681.8901,1234.8701,DPSM,147871,DPPC CHOL
73928,2070.2402,1547.9901,DPSM,147872,DPPC CHOL
73929,2208.8,1765.03,DPSM,147873,DPPC CHOL
73930,2066.05,1412.61,DPSM,147874,DPPC CHOL
73931,1713.0101,1644.1301,DPSM,147875,DOPC CHOL
73932,2042.1501,1748.6802,DPSM,147876,DOPC CHOL
73933,2048.78,1316.66,DPSM,147877,DPPC CHOL
73934,1844.0801,1300.91,DPSM,147878,DPPC CHOL
73935,2147.57,1317.5,DPSM,147879,DPPC CHOL
73936,2233.5103,1603.3801,DPSM,147880,DPPC CHOL
73937,1747.6401,1517.8401,DPSM,147881,DPPC CHOL
73938,2254.9302,1768.97,DPSM,147882,DPPC CHOL
73939,1752.76,1420.18,DPSM,147883,DPPC CHOL
73940,1717.16,1590.3002,DPSM,147884,DOPC CHOL
73941,1989.6001,1228.9401,DPSM,147885,DPPC CHOL
73942,2264.5503,1368.19,DPSM,147886,DPPC CHOL
73943,1854.8901,1597.66,DPSM,147887,DPPC CHOL
73944,1892.6401,1452.1501,DPSM,147888,DPPC CHOL
73945,1922.31,1418.81,DPSM,147889,DPPC CHOL
73946,55.170002000000004,1373.8,DPSM,147890,DOPC CHOL
73947,1758.5101,1440.95,DPSM,147891,DPPC CHOL
73948,2035.3201,1420.65,DPSM,147892,DPPC CHOL
73949,1941.3501,1402.9701,DPSM,147893,DPPC CHOL
73950,2050.36,1376.2201,DPSM,147894,DPPC CHOL
73951,1676.26,1395.9601,DPSM,147895,DPPC CHOL
73952,2215.87,1312.6001,DPSM,147896,DPPC CHOL
73953,1937.3701,1371.2902,DPSM,147897,DOPC CHOL
73954,2125.5203,1406.77,DPSM,147898,DPPC CHOL
73955,2037.2101,1637.5402,DPSM,147899,DPPC CHOL
73956,1917.9102,1437.04,DPSM,147900,DPPC CHOL
73957,2134.9802,1543.29,DPSM,147901,DPPC CHOL
73958,2215.8901,1202.6301,DPSM,147902,DPPC CHOL
73959,2179.31,1455.84,DPSM,147903,DOPC CHOL
73960,1756.3201,1713.5801,DPSM,147904,DPPC CHOL
73961,2175.34,1254.6901,DPSM,147905,DPPC CHOL
73962,1673.4001,1335.7301,DPSM,147906,DPPC CHOL
73963,2017.1101,1308.8301,DPSM,147907,DPPC CHOL
73964,1890.3201,1560.9801,DPSM,147908,DPPC CHOL
73965,2126.09,1327.42,DPSM,147909,DPPC CHOL
73966,2035.6201,1167.9601,DPSM,147910,DPPC CHOL
73967,17.550001,1526.2701,DPSM,147911,DPPC CHOL
73968,2246.7202,1605.0201,DPSM,147912,DPPC CHOL
73969,2166.9001,1315.0402,DPSM,147913,DOPC CHOL
73970,1682.48,1156.3,DPSM,147914,DOPC CHOL
73971,1689.8301,1731.4501,DPSM,147915,DPPC CHOL
73972,2008.4702,1474.49,DPSM,147916,DPPC CHOL
73973,2229.73,1331.3701,DPSM,147917,DPPC CHOL
73974,1993.93,1553.1602,DPSM,147918,DOPC CHOL
73975,1998.65,1435.7001,DPSM,147919,DPPC CHOL
73976,1912.92,1405.91,DPSM,147920,DPPC CHOL
73977,2169.6301,1277.15,DPSM,147921,DPPC CHOL
73978,1731.2201,1684.42,DPSM,147922,DPPC CHOL
73979,1697.29,1625.4302,DPSM,147923,DOPC CHOL
73980,1859.1802,1699.2002,DPSM,147924,DPPC CHOL
73981,1911.1201,1626.1301,DPSM,147925,DPPC CHOL
73982,1940.93,1311.81,DPSM,147926,DPPC CHOL
73983,1936.7902,1205.51,DPSM,147927,DPPC CHOL
73984,2246.8,1549.75,DPSM,147928,DPPC CHOL
73985,2242.87,1523.4901,DPSM,147929,DPPC CHOL
73986,2169.12,1156.91,DPSM,147930,DPPC CHOL
73987,1964.1802,1524.4701,DPSM,147931,DPPC CHOL
73988,2091.02,1528.3601,DPSM,147932,DPPC CHOL
73989,2053.55,1601.05,DPSM,147933,DPPC CHOL
73990,2067.34,1318.81,DPSM,147934,DPPC CHOL
73991,1961.8201,1221.3,DPSM,147935,DPPC CHOL
73992,1801.3901,1512.3,DPSM,147936,DOPC CHOL
73993,1979.9701,1381.43,DPSM,147937,DPPC CHOL
73994,1893.6101,1268.17,DPSM,147938,DPPC CHOL
73995,1883.9402,1290.4502,DPSM,147939,DPPC CHOL
73996,1911.67,1090.25,DPSM,147940,DPPC CHOL
73997,2067.52,1702.14,DPSM,147941,DPPC CHOL
73998,1870.4302,1454.0901,DPSM,147942,DPPC CHOL
73999,2088.6602,1405.79,DPSM,147943,DOPC CHOL
74000,2095.96,1187.42,DPSM,147944,DPPC CHOL
74001,2259.52,1344.8,DPSM,147945,DPPC CHOL
74002,1800.1501,1727.04,DPSM,147946,DPPC CHOL
74003,1800.5801,1217.2001,DPSM,147947,DPPC CHOL
74004,1923.5,1578.02,DPSM,147948,DPPC CHOL
74005,2159.37,1382.35,DPSM,147949,DPPC CHOL
74006,2199.19,1104.42,DPSM,147950,DPPC CHOL
74007,1660.5901,1676.78,DPSM,147951,DPPC CHOL
74008,1888.2301,1185.7201,DPSM,147952,DPPC CHOL
74009,1968.81,1596.0801,DPSM,147953,DPPC CHOL
74010,2137.36,1588.7401,DPSM,147954,DPPC CHOL
74011,2220.72,1475.2001,DPSM,147955,DPPC CHOL
74012,1869.0001,1161.8301,DPSM,147956,DPPC CHOL
74013,1803.3401,1688.4801,DPSM,147957,DPPC CHOL
74014,1940.1501,1548.0101,DPSM,147958,DPPC CHOL
74015,2123.61,1627.5402,DPSM,147959,DPPC CHOL
74016,2161.6702,1244.05,DPSM,147960,DOPC CHOL
74017,1814.8701,1512.3601,DPSM,147961,DPPC CHOL
74018,1714.7401,1155.3201,DPSM,147962,DPPC CHOL
74019,2279.0,1209.52,DPSM,147963,DPPC CHOL
74020,2193.4702,1353.2201,DPSM,147964,DPPC CHOL
74021,2144.1602,1432.6201,DPSM,147965,DPPC CHOL
74022,1831.8501,1682.1001,DPSM,147966,DOPC CHOL
74023,2124.5503,1286.51,DPSM,147967,DPPC CHOL
74024,2071.84,1374.98,DPSM,147968,DPPC CHOL
74025,2113.9602,1510.5101,DPSM,147969,DOPC CHOL
74026,2067.07,1209.6101,DPSM,147970,DOPC CHOL
74027,1958.93,1573.03,DPSM,147971,DPPC CHOL
74028,2224.1,2143.74,DPSM,148344,DPPC CHOL
74029,2250.6301,2230.4702,DPSM,148345,DPPC CHOL
74030,2183.1401,1750.78,DPSM,148346,DPPC CHOL
74031,1867.3601,1961.54,DPSM,148347,DPPC CHOL
74032,1737.98,2073.9302,DPSM,148348,DPPC CHOL
74033,52.040005,1616.26,DPSM,148349,DPPC CHOL
74034,1936.0,1826.3801,DPSM,148350,DPPC CHOL
74035,1601.04,1725.7701,DPSM,148351,DPPC CHOL
74036,1927.46,2091.29,DPSM,148352,DOPC CHOL
74037,1899.3102,1915.9601,DPSM,148353,DPPC CHOL
74038,1732.6902,32.02,DPSM,148354,DPPC CHOL
74039,2140.56,1876.7002,DPSM,148355,DPPC CHOL
74040,2181.05,1865.55,DPSM,148356,DPPC CHOL
74041,1976.4202,1908.7001,DPSM,148357,DPPC CHOL
74042,1808.2301,1759.04,DPSM,148358,DPPC CHOL
74043,1778.13,2127.94,DPSM,148359,DPPC CHOL
74044,1784.0901,34.27,DPSM,148360,DPPC CHOL
74045,1655.29,2191.58,DPSM,148361,DOPC CHOL
74046,1866.9402,2034.8501,DPSM,148362,DPPC CHOL
74047,1996.3401,1894.23,DPSM,148363,DOPC CHOL
74048,2026.1602,1788.81,DPSM,148364,DPPC CHOL
74049,1793.6901,2222.9902,DPSM,148365,DPPC CHOL
74050,1882.2802,2085.87,DPSM,148366,DOPC CHOL
74051,1793.91,1905.8202,DPSM,148367,DPPC CHOL
74052,1757.42,2218.7102,DPSM,148368,DPPC CHOL
74053,1716.9501,2120.46,DPSM,148369,DPPC CHOL
74054,1869.79,1936.4001,DPSM,148370,DPPC CHOL
74055,1912.4,2141.2502,DPSM,148371,DOPC CHOL
74056,2064.0303,1763.8401,DPSM,148372,DPPC CHOL
74057,1998.03,1975.6001,DPSM,148373,DOPC CHOL
74058,1899.1602,1726.8,DPSM,148374,DPPC CHOL
74059,1734.0901,2250.06,DPSM,148375,DPPC CHOL
74060,1895.6401,1796.04,DPSM,148376,DPPC CHOL
74061,1850.5402,2067.6501,DPSM,148377,DPPC CHOL
74062,2214.1401,2083.0203,DPSM,148378,DPPC CHOL
74063,1610.18,1658.5701,DPSM,148379,DPPC CHOL
74064,1922.5901,2121.7703,DPSM,148380,DPPC CHOL
74065,1993.1602,2180.2102,DPSM,148381,DPPC CHOL
74066,1956.28,1789.3102,DPSM,148382,DPPC CHOL
74067,18.54,1609.1301,DPSM,148383,DPPC CHOL
74068,2134.3,2033.6401,DPSM,148384,DPPC CHOL
74069,1562.22,2229.6401,DPSM,148385,DPPC CHOL
74070,1798.39,2121.11,DPSM,148386,DPPC CHOL
74071,2155.46,1843.8,DPSM,148387,DPPC CHOL
74072,1726.8301,1737.18,DPSM,148388,DPPC CHOL
74073,1787.7001,2223.26,DPSM,148389,DOPC CHOL
74074,2012.06,2082.82,DPSM,148390,DPPC CHOL
74075,2090.58,1969.1301,DPSM,148391,DPPC CHOL
74076,2272.27,1967.2101,DPSM,148392,DPPC CHOL
74077,1789.1101,1929.9,DPSM,148393,DPPC CHOL
74078,2099.49,1706.88,DPSM,148394,DPPC CHOL
74079,1913.2501,2079.75,DPSM,148395,DPPC CHOL
74080,2115.83,1684.0001,DPSM,148396,DPPC CHOL
74081,1612.06,2200.74,DPSM,148397,DOPC CHOL
74082,2072.4802,1721.4402,DPSM,148398,DOPC CHOL
74083,2130.74,1982.0801,DPSM,148399,DPPC CHOL
74084,1913.1201,2103.56,DPSM,148400,DPPC CHOL
74085,2161.9102,1633.81,DPSM,148401,DPPC CHOL
74086,1842.5801,2173.4502,DPSM,148402,DPPC CHOL
74087,2073.82,2058.1301,DPSM,148403,DPPC CHOL
74088,2146.76,1823.0901,DPSM,148404,DPPC CHOL
74089,2130.6301,2148.06,DPSM,148405,DPPC CHOL
74090,2171.97,1864.9,DPSM,148406,DPPC CHOL
74091,1942.7601,1911.56,DPSM,148407,DPPC CHOL
74092,2110.6802,1962.4901,DPSM,148408,DPPC CHOL
74093,1892.4802,2067.28,DPSM,148409,DPPC CHOL
74094,2118.55,1992.18,DPSM,148410,DPPC CHOL
74095,2100.34,1688.5302,DPSM,148411,DPPC CHOL
74096,1734.7802,1827.77,DPSM,148412,DPPC CHOL
74097,1648.9601,1792.8501,DPSM,148413,DPPC CHOL
74098,1961.26,2175.0002,DPSM,148414,DPPC CHOL
74099,2053.9902,1790.9001,DPSM,148415,DPPC CHOL
74100,2084.36,2053.04,DPSM,148416,DOPC CHOL
74101,1850.53,2216.56,DPSM,148417,DPPC CHOL
74102,2009.4102,2240.6802,DPSM,148418,DPPC CHOL
74103,2124.7202,1837.66,DPSM,148419,DPPC CHOL
74104,1696.5901,1762.55,DPSM,148420,DPPC CHOL
74105,2060.8003,1897.1001,DPSM,148421,DPPC CHOL
74106,2110.9202,2029.5901,DPSM,148422,DPPC CHOL
74107,2142.49,2139.4502,DPSM,148423,DPPC CHOL
74108,1804.3102,2239.94,DPSM,148424,DPPC CHOL
74109,1660.4001,2199.8801,DPSM,148425,DPPC CHOL
74110,1592.9701,2124.87,DPSM,148426,DPPC CHOL
74111,2273.6501,2154.12,DPSM,148427,DPPC CHOL
74112,1907.0702,1875.42,DPSM,148428,DPPC CHOL
74113,2150.1401,2013.6201,DPSM,148429,DPPC CHOL
74114,1767.01,1661.47,DPSM,148430,DPPC CHOL
74115,1843.5302,1977.1301,DPSM,148431,DPPC CHOL
74116,1828.7001,2073.6,DPSM,148432,DPPC CHOL
74117,1651.8301,1902.14,DPSM,148433,DPPC CHOL
74118,2214.61,1987.4901,DPSM,148434,DPPC CHOL
74119,2166.75,2145.9902,DPSM,148435,DPPC CHOL
74120,1939.8301,1888.3601,DPSM,148436,DPPC CHOL
74121,1745.6902,2195.4902,DPSM,148437,DPPC CHOL
74122,1985.1501,1930.81,DPSM,148438,DPPC CHOL
74123,1783.41,2157.0503,DPSM,148439,DPPC CHOL
74124,2075.4702,2113.4402,DPSM,148440,DPPC CHOL
74125,2186.6602,57.830006000000004,DPSM,148441,DPPC CHOL
74126,1776.0701,2201.29,DPSM,148442,DPPC CHOL
74127,1972.51,1940.5,DPSM,148443,DPPC CHOL
74128,1709.25,1877.16,DPSM,148444,DPPC CHOL
74129,1796.8401,45.29,DPSM,148445,DPPC CHOL
74130,2076.56,1680.7201,DPSM,148446,DPPC CHOL
74131,1851.3401,2249.4102,DPSM,148447,DPPC CHOL
74132,1757.1301,1861.5801,DPSM,148448,DPPC CHOL
74133,2266.9502,2170.25,DPSM,148449,DPPC CHOL
74134,2101.73,1925.0201,DPSM,148450,DPPC CHOL
74135,2120.74,1965.3901,DPSM,148451,DPPC CHOL
74136,2253.84,1729.3601,DPSM,148452,DPPC CHOL
74137,1944.3102,1963.52,DPSM,148453,DPPC CHOL
74138,1914.2101,2256.52,DPSM,148454,DPPC CHOL
74139,2215.25,2153.4202,DPSM,148455,DPPC CHOL
74140,2143.7202,2200.85,DPSM,148456,DPPC CHOL
74141,1831.5701,2220.8003,DPSM,148457,DPPC CHOL
74142,2230.82,1660.4502,DPSM,148458,DOPC CHOL
74143,1967.5402,1714.01,DPSM,148459,DPPC CHOL
74144,1948.41,1970.6101,DPSM,148460,DPPC CHOL
74145,1924.81,2012.9302,DPSM,148461,DPPC CHOL
74146,2281.26,2233.29,DPSM,148462,DPPC CHOL
74147,1797.4102,2192.1902,DPSM,148463,DPPC CHOL
74148,2204.81,2021.1802,DPSM,148464,DPPC CHOL
74149,2176.84,1830.8701,DPSM,148465,DPPC CHOL
74150,2073.0203,1925.42,DPSM,148466,DPPC CHOL
74151,1780.1201,1859.2601,DPSM,148467,DPPC CHOL
74152,1987.5201,2084.81,DPSM,148468,DPPC CHOL
74153,1805.0701,1925.6401,DPSM,148469,DPPC CHOL
74154,1921.6001,2140.58,DPSM,148470,DPPC CHOL
74155,2082.6602,1862.5201,DPSM,148471,DPPC CHOL
74156,2082.55,1743.28,DPSM,148472,DPPC CHOL
74157,2001.9701,1950.93,DPSM,148473,DPPC CHOL
74158,1728.0602,1915.7501,DPSM,148474,DPPC CHOL
74159,2006.7101,2098.2102,DPSM,148475,DPPC CHOL
74160,2027.7501,1875.1401,DPSM,148476,DPPC CHOL
74161,1909.4701,1839.7601,DPSM,148477,DPPC CHOL
74162,2104.4802,1740.5101,DPSM,148478,DPPC CHOL
74163,1752.5901,2182.75,DPSM,148479,DOPC CHOL
74164,1833.24,1919.75,DPSM,148480,DPPC CHOL
74165,5.59,1918.2201,DPSM,148481,DPPC CHOL
74166,1796.3701,2065.7302,DPSM,148482,DPPC CHOL
74167,1916.93,1878.6401,DPSM,148483,DPPC CHOL
74168,1796.21,1825.3401,DPSM,148484,DPPC CHOL
74169,1986.5901,1706.99,DPSM,148485,DPPC CHOL
74170,1873.7302,2188.67,DPSM,148486,DPPC CHOL
74171,1769.7,1853.8401,DPSM,148487,DPPC CHOL
74172,1852.5901,2018.6602,DPSM,148488,DPPC CHOL
74173,2167.61,1781.92,DPSM,148489,DPPC CHOL
74174,1841.1901,1812.51,DPSM,148490,DPPC CHOL
74175,2061.37,1852.8301,DPSM,148491,DPPC CHOL
74176,1950.4601,2131.62,DPSM,148492,DPPC CHOL
74177,2119.85,1796.78,DPSM,148493,DPPC CHOL
74178,1978.7201,2196.78,DPSM,148494,DPPC CHOL
74179,1812.2601,2113.81,DPSM,148495,DPPC CHOL
74180,2162.31,1893.56,DPSM,148496,DPPC CHOL
74181,2237.4602,2170.98,DPSM,148497,DPPC CHOL
74182,1725.4502,1948.9001,DPSM,148498,DPPC CHOL
74183,1902.2101,2052.4102,DPSM,148499,DPPC CHOL
74184,1799.1101,2039.92,DPSM,148500,DPPC CHOL
74185,2254.62,1645.7102,DPSM,148501,DPPC CHOL
74186,1953.43,2004.4202,DPSM,148502,DPPC CHOL
74187,2120.36,2179.4402,DPSM,148503,DPPC CHOL
74188,1998.4601,1695.1201,DPSM,148504,DPPC CHOL
74189,2093.98,2095.7102,DPSM,148505,DPPC CHOL
74190,1968.9601,2141.1301,DPSM,148506,DPPC CHOL
74191,1944.7601,1787.05,DPSM,148507,DPPC CHOL
74192,1693.15,1592.92,DPSM,148508,DPPC CHOL
74193,1747.1101,2212.57,DPSM,148509,DPPC CHOL
74194,2159.1401,2273.7302,DPSM,148510,DPPC CHOL
74195,2069.35,2254.99,DPSM,148511,DPPC CHOL
74196,2056.26,1999.4501,DPSM,148512,DPPC CHOL
74197,2200.1802,1715.54,DPSM,148513,DPPC CHOL
74198,1897.2002,1930.65,DPSM,148514,DPPC CHOL
74199,1966.77,2171.33,DPSM,148515,DPPC CHOL
74200,1690.6001,2217.7,DPSM,148516,DOPC CHOL
74201,1833.02,2026.49,DPSM,148517,DPPC CHOL
74202,2233.74,2007.8901,DPSM,148518,DPPC CHOL
74203,2229.11,1840.4701,DPSM,148519,DPPC CHOL
74204,1656.4801,1707.3901,DPSM,148520,DPPC CHOL
74205,2123.4102,2122.6,DPSM,148521,DPPC CHOL
74206,72.9,1825.2802,DPSM,148522,DOPC CHOL
74207,2243.69,1688.78,DPSM,148523,DPPC CHOL
74208,1931.04,1933.6802,DPSM,148524,DPPC CHOL
74209,2061.1501,2083.27,DPSM,148525,DPPC CHOL
74210,1717.1001,1803.8201,DPSM,148526,DPPC CHOL
74211,2018.3801,1799.2902,DPSM,148527,DPPC CHOL
74212,2195.01,2000.2601,DPSM,148528,DPPC CHOL
74213,1831.4801,1966.3901,DPSM,148529,DPPC CHOL
74214,1826.4001,2237.33,DPSM,148530,DPPC CHOL
74215,1669.5701,2100.9202,DPSM,148531,DOPC CHOL
74216,1836.05,1993.2001,DPSM,148532,DPPC CHOL
74217,32.18,1642.25,DPSM,148533,DPPC CHOL
74218,2173.4302,1785.89,DPSM,148534,DPPC CHOL
74219,2220.7302,2202.2002,DPSM,148535,DPPC CHOL
74220,1712.2601,1793.91,DPSM,148536,DPPC CHOL
74221,19.2,2190.84,DPSM,148537,DOPC CHOL
74222,1963.0101,1870.6201,DPSM,148538,DPPC CHOL
74223,1939.92,2200.86,DPSM,148539,DPPC CHOL
74224,1979.04,2167.8901,DPSM,148540,DPPC CHOL
74225,1976.9,1828.4202,DPSM,148541,DPPC CHOL
74226,1733.52,1830.81,DPSM,148542,DPPC CHOL
74227,1781.93,2034.5001,DPSM,148543,DPPC CHOL
74228,2112.8,1923.0901,DPSM,148544,DPPC CHOL
74229,2014.2401,2092.75,DPSM,148545,DPPC CHOL
74230,2048.57,1907.4,DPSM,148546,DPPC CHOL
74231,2071.6802,1876.0701,DPSM,148547,DPPC CHOL
74232,2038.2001,2111.83,DPSM,148548,DOPC CHOL
74233,2042.8501,2080.59,DPSM,148549,DPPC CHOL
74234,1922.4302,1846.7201,DPSM,148550,DPPC CHOL
74235,1866.5502,1998.41,DPSM,148551,DPPC CHOL
74236,1937.4,2094.05,DPSM,148552,DPPC CHOL
74237,1873.43,1790.7301,DPSM,148553,DPPC CHOL
74238,1938.9601,1863.3401,DPSM,148554,DPPC CHOL
74239,1866.15,1839.1802,DPSM,148555,DPPC CHOL
74240,1652.7101,2181.36,DPSM,148556,DPPC CHOL
74241,2184.6802,1759.38,DPSM,148557,DPPC CHOL
74242,2124.1301,2091.84,DPSM,148558,DPPC CHOL
74243,1816.6101,2194.7202,DPSM,148559,DPPC CHOL
74244,2244.0,2250.7102,DPSM,148560,DPPC CHOL
74245,1878.2201,44.67,DPSM,148561,DOPC CHOL
74246,2039.7002,2046.56,DPSM,148562,DPPC CHOL
74247,2008.0701,2133.98,DPSM,148563,DOPC CHOL
74248,1669.27,1685.8301,DPSM,148564,DPPC CHOL
74249,1657.4501,1627.29,DPSM,148565,DPPC CHOL
